EmployeeID,PilotLicenseNo,FlightHours,Rank
EM01015,VN-PL17195,7256,First Officer
EM00239,VN-PL92203,6187,First Officer
EM00739,VN-PL43101,6531,Captain
EM00968,VN-PL10209,11475,Captain
EM01011,VN-PL11211,6932,Captain
EM01777,VN-PL58374,9635,First Officer
EM00038,VN-PL73574,1547,Captain
EM00177,VN-PL71208,3479,First Officer
EM01223,VN-PL91145,8507,First Officer
EM01164,VN-PL45822,2033,First Officer
EM01723,VN-PL36131,11994,First Officer
EM00251,VN-PL29154,8685,First Officer
EM00599,VN-PL67442,4718,First Officer
EM01812,VN-PL72940,9300,First Officer
EM01559,VN-PL92408,7513,First Officer
EM00941,VN-PL17189,6617,Captain
EM00965,VN-PL26929,2901,First Officer
EM01376,VN-PL63172,6334,First Officer
EM00490,VN-PL22449,11224,Captain
EM00054,VN-PL81798,6011,Captain
EM01075,VN-PL84940,10902,Captain
EM00070,VN-PL54320,9579,Captain
EM00341,VN-PL99735,5502,First Officer
EM00894,VN-PL48046,7137,Captain
EM00823,VN-PL71566,6323,First Officer
EM01490,VN-PL50497,8003,Captain
EM00950,VN-PL57910,5867,Captain
EM01408,VN-PL17324,8790,Captain
EM01152,VN-PL62388,8287,First Officer
EM01136,VN-PL31328,3014,Captain
EM00955,VN-PL65031,2876,First Officer
EM00762,VN-PL62821,10046,Captain
EM00160,VN-PL61723,2981,First Officer
EM01807,VN-PL55629,5560,Captain
EM00014,VN-PL29003,2293,First Officer
EM00905,VN-PL42574,5165,First Officer
EM00097,VN-PL57407,8851,First Officer
EM01227,VN-PL27662,4576,Captain
EM01730,VN-PL86699,2947,Captain
EM01229,VN-PL74957,9535,Captain
EM00842,VN-PL22676,5707,Captain
EM01809,VN-PL48698,7715,First Officer
EM01208,VN-PL59873,9225,Captain
EM01440,VN-PL68268,4986,Captain
EM01261,VN-PL57021,6262,First Officer
EM00123,VN-PL73506,3859,First Officer
EM00099,VN-PL41831,10964,First Officer
EM00852,VN-PL69530,3606,First Officer
EM01069,VN-PL86336,3182,First Officer
EM00533,VN-PL61329,11820,Captain
EM01701,VN-PL22144,6947,Captain
EM00784,VN-PL15065,4672,First Officer
EM01433,VN-PL77900,9391,First Officer
EM01649,VN-PL36622,6632,Captain
EM01771,VN-PL48086,2912,Captain
EM01079,VN-PL83758,6321,First Officer
EM01517,VN-PL91426,5151,First Officer
EM01090,VN-PL82906,8932,First Officer
EM01669,VN-PL98196,2858,Captain
EM01739,VN-PL72319,7056,Captain
EM00516,VN-PL51932,5050,First Officer
EM01507,VN-PL93973,9963,Captain
EM00910,VN-PL88856,10267,Captain
EM00090,VN-PL39763,7583,Captain
EM00220,VN-PL64079,8380,First Officer
EM00664,VN-PL54343,2078,First Officer
EM00572,VN-PL99749,6068,First Officer
EM01222,VN-PL96204,6118,Captain
EM00463,VN-PL90680,4113,First Officer
EM01020,VN-PL51028,9087,First Officer
EM01756,VN-PL77452,3494,First Officer
EM01342,VN-PL36093,4417,Captain
EM01636,VN-PL33601,3660,First Officer
EM00201,VN-PL83908,11829,Captain
EM00653,VN-PL91155,8342,Captain
EM00158,VN-PL32870,1893,First Officer
EM00056,VN-PL93356,5846,Captain
EM00689,VN-PL85880,8683,First Officer
EM01708,VN-PL79071,8773,First Officer
EM00548,VN-PL74281,6239,Captain
EM01746,VN-PL44937,9870,Captain
EM01639,VN-PL40220,7022,Captain
EM01459,VN-PL95431,7280,Captain
EM00634,VN-PL13330,2726,First Officer
EM01302,VN-PL13920,4377,Captain
EM00977,VN-PL82763,5499,Captain
EM00663,VN-PL45558,5952,Captain
EM00279,VN-PL35091,1808,Captain
EM00473,VN-PL10841,2010,First Officer
EM01034,VN-PL70748,5140,Captain
EM01588,VN-PL80918,10119,First Officer
EM00086,VN-PL55988,4602,First Officer
EM01348,VN-PL53666,10189,Captain
EM00811,VN-PL78402,9415,Captain
EM00786,VN-PL67692,10854,First Officer
EM01248,VN-PL75656,5940,Captain
EM01115,VN-PL56107,3405,Captain
EM01206,VN-PL40969,6684,Captain
EM00202,VN-PL39278,8688,First Officer
EM00286,VN-PL72672,7280,Captain
EM00821,VN-PL60040,8639,First Officer
EM00485,VN-PL57560,2107,Captain
EM01413,VN-PL35481,5194,Captain
EM01241,VN-PL75502,11394,Captain
EM01635,VN-PL58312,8701,First Officer
EM00066,VN-PL33351,11361,First Officer
EM01470,VN-PL66363,7656,First Officer
EM00655,VN-PL81082,5759,First Officer
EM01779,VN-PL81909,3046,Captain
EM01655,VN-PL25298,9287,Captain
EM01694,VN-PL33742,8079,Captain
EM00154,VN-PL92245,11893,First Officer
EM01067,VN-PL19842,3564,First Officer
EM00881,VN-PL67705,11549,Captain
EM01482,VN-PL71205,5052,First Officer
EM01446,VN-PL90288,8910,First Officer
EM01391,VN-PL17014,5287,First Officer
EM00203,VN-PL71660,6597,First Officer
EM00152,VN-PL33874,6509,First Officer
EM00519,VN-PL87616,3898,First Officer
EM01630,VN-PL68222,4846,Captain
EM01217,VN-PL90761,11208,First Officer
EM00084,VN-PL73479,5153,First Officer
EM00063,VN-PL49612,9525,First Officer
EM01291,VN-PL46474,4771,First Officer
EM01359,VN-PL22054,8798,First Officer
EM00180,VN-PL61046,11866,First Officer
EM01474,VN-PL32102,1865,First Officer
EM01463,VN-PL69232,2317,Captain
EM00908,VN-PL85442,9436,Captain
EM00526,VN-PL88059,7169,Captain
EM01032,VN-PL66514,2545,Captain
EM01211,VN-PL51331,11562,First Officer
EM00432,VN-PL80903,3289,First Officer
EM00457,VN-PL51392,3379,First Officer
EM00414,VN-PL40741,1752,First Officer
EM00058,VN-PL96716,4231,First Officer
EM00938,VN-PL48745,5500,Captain
EM00488,VN-PL27877,6876,First Officer
EM01519,VN-PL24324,7108,First Officer
EM00870,VN-PL64364,5440,Captain
EM00628,VN-PL71673,2928,First Officer
EM00346,VN-PL86094,10996,Captain
EM00396,VN-PL27518,3427,Captain
EM00081,VN-PL78337,10221,Captain
EM00343,VN-PL20034,10368,First Officer
EM00785,VN-PL73543,6010,First Officer
EM00975,VN-PL60668,7506,First Officer
EM00497,VN-PL65447,7561,First Officer
EM01320,VN-PL11783,5905,First Officer
EM00630,VN-PL92017,10643,First Officer
EM00372,VN-PL60254,11855,Captain
EM01670,VN-PL62458,6299,Captain
EM00183,VN-PL10277,11611,Captain
EM01077,VN-PL60315,6860,First Officer
EM00684,VN-PL72387,2366,First Officer
EM00476,VN-PL12440,4766,First Officer
EM00782,VN-PL16382,7248,First Officer
EM00724,VN-PL19954,2717,Captain
EM01160,VN-PL26421,6557,First Officer
EM01143,VN-PL66541,7072,Captain
EM01527,VN-PL76964,10395,Captain
EM00566,VN-PL31997,4832,First Officer
EM01298,VN-PL66652,3117,Captain
EM01199,VN-PL72184,7366,First Officer
EM00506,VN-PL37006,1527,Captain
EM00918,VN-PL52701,2877,Captain
EM00007,VN-PL87928,9564,First Officer
EM00670,VN-PL90517,3825,First Officer
EM01060,VN-PL72726,7856,First Officer
EM01757,VN-PL45518,4317,Captain
EM00308,VN-PL53000,11815,Captain
EM01479,VN-PL22091,8514,Captain
EM01201,VN-PL24887,6879,Captain
EM01566,VN-PL40118,3073,Captain
EM01381,VN-PL66052,5567,Captain
EM01102,VN-PL21344,3288,First Officer
EM01212,VN-PL58631,3771,First Officer
EM01438,VN-PL48829,8674,First Officer
EM00687,VN-PL29852,10403,First Officer
EM00992,VN-PL30178,7842,First Officer
EM00895,VN-PL57330,6700,Captain
EM00022,VN-PL41746,7628,Captain
EM00518,VN-PL88706,6665,First Officer
EM01200,VN-PL16045,7407,First Officer
EM00245,VN-PL73976,11837,First Officer
EM00397,VN-PL34934,7518,Captain
EM01788,VN-PL68068,11385,First Officer
EM00311,VN-PL53485,6982,Captain
EM01186,VN-PL53651,9858,Captain
EM01619,VN-PL74921,9844,First Officer
EM00010,VN-PL48276,4865,Captain
EM01562,VN-PL34424,6240,Captain
EM00210,VN-PL95379,10657,Captain
EM01414,VN-PL36524,9244,First Officer
EM01421,VN-PL83917,1626,First Officer
EM00342,VN-PL77028,4117,First Officer
EM00574,VN-PL18356,11101,First Officer
EM00723,VN-PL31789,6989,First Officer
EM01169,VN-PL11277,4041,Captain
EM01023,VN-PL86140,7552,First Officer
EM00037,VN-PL47876,8530,First Officer
EM00021,VN-PL77946,4023,Captain
EM00120,VN-PL37191,1952,Captain
EM00193,VN-PL93172,6605,Captain
EM01238,VN-PL33942,3905,Captain
EM00809,VN-PL14940,6674,Captain
EM00484,VN-PL82330,5036,Captain
EM00095,VN-PL99250,8772,First Officer
EM00167,VN-PL94394,9485,First Officer
EM00499,VN-PL42723,7178,First Officer
EM00960,VN-PL27870,5772,Captain
EM00249,VN-PL86574,10500,Captain
EM01499,VN-PL29560,11509,First Officer
EM00401,VN-PL86181,4821,First Officer
EM01606,VN-PL71441,8530,Captain
EM01563,VN-PL59707,3577,First Officer
EM00701,VN-PL91179,11317,Captain
EM00815,VN-PL53469,11958,First Officer
EM00448,VN-PL13497,6206,Captain
